anchor,positive,negative
gait inability,crippled,limbs ached
insomnia,can't sleeeep,migraine
fluid retention,fluid retention,calcium problems
muscle spasms,muscle spasms, tremors
immobile,mobile,wailed
erectile dysfunction,impotency,lower back pain
insomnia,can't sleeeep,migraine
dry mouth,dries mouth,loss of appetite
somnolence,drowsy,nauseous
emotional poverty,impossible to cry,intense dreams
headache,headaches,cough
tachyphrenia,mind races,akathisia
hunger,starving,sleeping
withdrawal syndrome,withdrawal,addictive
insomnia,can't sleeeep,migraine
injection site pain,after-sting,lower back ache
rectal tenesmus,feeling like you have to poop,neck ache
insomnia,can't sleeeep,migraine
hallucination,hallucinate,vertigo
malaise,sick,vertigo
asthenia,energy,akathisia
pain in extremity,arms just keep getting worse.,knee pain
asthenia,energy,akathisia
rash,rash,fever
loss of libido,"dont get it, sex",gaining weight
depression,depressed,depressed
pruritus,itchy,irritability
erythema,neck was red,itchy skin 
tremor,shaky,cramps
sleep paralysis,sleep paralysis,sleepless
chest pain,chest pain,lower back pain
disability,can't run,hip
nightmare,nightmares, tired
withdrawal syndrome,withdrawal,addictive
loss of libido,"dont get it, sex",gaining weight
drug dependence,"you can check in, but you can never leave",alcoholism
headache,headaches,cough
musculoskeletal pain,musculo-skeletal pain,knee pain
oedema,oedema,dehydration
nightmare,nightmares, tired
withdrawal syndrome,withdrawal,addictive
logorrhoea,talk a mile a minute,constipation
hyperhidrosis,sweatin,akathisia
insomnia,can't sleeeep,migraine
nausea,sick to my stomach,withdrawal
crying,random crying,heels
anaphylactic shock,anaphylactic shock,allergic reaction 
near death experience,almost died,heart will explode
restless legs syndrome,restless leg syndrome,knee pain
nasal congestion,stuffy sinuses,neck ache
dependence,addiction,tolerance
pain,hurts,musculo-skeletal pain
withdrawal syndrome,withdrawal,addictive
malaise,sick,vertigo
lethargy,lethargic,bloat
abdominal pain,tummy,knee pain
dissociation,disconnected,amnesic
fatigue,tiredness,fever
decreased appetite,can't eat,gainin weight
weight increased,gain unwanted pounds,blood pressure dropped
fluid retention,fluid retention,calcium problems
pain,hurts,musculo-skeletal pain
pain,hurts,musculo-skeletal pain
crying,random crying,heels
aggression,turn peaceful people into the hulk, withdrawal
obsessive-compulsive disorder,ocd,insomnia
feeling abnormal,zombie,feeling high
pruritus,itchy,irritability
paranoia,paranoia,restlessness
pain,hurts,musculo-skeletal pain
pain,hurts,musculo-skeletal pain
pain,hurts,musculo-skeletal pain
tachyphylaxis,stopped working,sedating
increased appetite,eat so much,gainin weight
hyperhidrosis,sweatin,akathisia
hypersomnia,asleep 24/7,hypomania
decreased appetite,can't eat,gainin weight
withdrawal syndrome,withdrawal,addictive
somnambulism,sleep walking,overheating
fatigue,tiredness,fever
increased appetite,eat so much,gainin weight
binge eating,binge,weight-gaining
arthralgia,joint pain,lupus flare
weight increased,gain unwanted pounds,blood pressure dropped
personality change,makes me an asshole,mood swings
akathisia,rocking,restlessness
dyskinesia,jolting, tremors
increased appetite,eat so much,gainin weight
illogical thinking,bizarre thoughts,weird dreams
insomnia,can't sleeeep,migraine
feeling abnormal,zombie,feeling high
weight increased,gain unwanted pounds,blood pressure dropped
vertigo,going to my head,chest pain
abnormal dreams,dream,disturbed sleep
somnolence,drowsy,nauseous
hunger,starving,sleeping
weight increased,gain unwanted pounds,blood pressure dropped
insomnia,can't sleeeep,migraine
hunger,starving,sleeping
appetite disorder,tear my own face off &amp; eat it,thirsty
crying,random crying,heels
insomnia,can't sleeeep,migraine
malaise,sick,vertigo
weight increased,gain unwanted pounds,blood pressure dropped
weight increased,gain unwanted pounds,blood pressure dropped
injection site pain,after-sting,lower back ache
somnolence,drowsy,nauseous
hypersensitivity,allergic reaction ,hyper-sensitive
pain,hurts,musculo-skeletal pain
pain,hurts,musculo-skeletal pain
loss of consciousness,knock me the fuck out ,drowsy
tachyphylaxis,stopped working,sedating
discomfort,discomfort,confusion
malaise,sick,vertigo
pain,hurts,musculo-skeletal pain
toxicity to various agents,toxic,respiratory issues
weight increased,gain unwanted pounds,blood pressure dropped
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
appetite disorder,tear my own face off &amp; eat it,thirsty
hypersomnia,asleep 24/7,hypomania
sleep disorder,screwing up my sleep,sleepless
decreased appetite,can't eat,gainin weight
feeling abnormal,zombie,feeling high
dysstasia,feel like i can't even stand,restlessness
food aversion,food just looks/sounds/tastes fucking disgusting, carb cravings
nausea,sick to my stomach,withdrawal
negative thoughts,negative,bizarre thoughts
sleep disorder,screwing up my sleep,sleepless
paraesthesia,brain feels like its actually vibrating,sedating
hypersensitivity,allergic reaction ,hyper-sensitive
acne,face break out,dry nose
dyspnoea,needing my inhaler,drowsy
rash,rash,fever
personality change,makes me an asshole,mood swings
personality disorder,mean,psychotic episode
vomiting,vomits,hangovers
decreased appetite,can't eat,gainin weight
burning sensation,burned,dry nose
emotional disorder,spazzing out,psychotic reactions
hypersomnia,asleep 24/7,hypomania
somnolence,drowsy,nauseous
decreased appetite,can't eat,gainin weight
mental impairment,brain so retarded,dyslexic
memory impairment,forgetting,cognitive problems
decreased appetite,can't eat,gainin weight
feeling abnormal,zombie,feeling high
anxiety,anxiety,appetite
thinking abnormal,irrational,mood swings
somnolence,drowsy,nauseous
nightmare,nightmares, tired
respiratory disorder,respiratory probs,sleep paralysis
decreased appetite,can't eat,gainin weight
mental impairment,brain so retarded,dyslexic
weight increased,gain unwanted pounds,blood pressure dropped
weight increased,gain unwanted pounds,blood pressure dropped
anorgasmia,can't cum,dehydration
restless legs syndrome,restless leg syndrome,knee pain
restlessness,restlessness,deliriousness
withdrawal syndrome,withdrawal,addictive
somnolence,drowsy,nauseous
feeling drunk,feel wasted,feeling weird
weight increased,gain unwanted pounds,blood pressure dropped
panic attack,panic attack,restlessness
psychotic disorder,antipsychotics,suicidal thoughts
sleep disorder,screwing up my sleep,sleepless
poor quality sleep,quality,insomnia
mental impairment,brain so retarded,dyslexic
somnolence,drowsy,nauseous
feeling abnormal,zombie,feeling high
tremor,shaky,cramps
suicidal ideation,suicidal,psychotic reactions
abdominal pain,tummy,knee pain
hypersomnia,asleep 24/7,hypomania
dizziness,dizzy,chest pain
aggression,turn peaceful people into the hulk, withdrawal
abnormal dreams,dream,disturbed sleep
malaise,sick,vertigo
hypersensitivity,allergic reaction ,hyper-sensitive
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
insomnia,can't sleeeep,migraine
memory impairment,forgetting,cognitive problems
self-injurious ideation,destroy myself,psychotic reactions
mental impairment,brain so retarded,dyslexic
tourette's disorder,tourettes,restless leg syndrome 
muscle twitching,twitchy,cramps
drug withdrawal syndrome,withdrawal,addictive
loss of libido,"dont get it, sex",gaining weight
loss of libido,"dont get it, sex",gaining weight
weight increased,gain unwanted pounds,blood pressure dropped
apathy,unresponsible,bloat
euphoric mood,feeling high,mood swings
suicidal ideation,suicidal,psychotic reactions
dry mouth,dries mouth,loss of appetite
akathisia,rocking,restlessness
restless legs syndrome,restless leg syndrome,knee pain
weight decreased,wt loss,gain weight
decreased appetite,can't eat,gainin weight
drug dependence,"you can check in, but you can never leave",alcoholism
malaise,sick,vertigo
insomnia,can't sleeeep,migraine
abnormal dreams,dream,disturbed sleep
abnormal dreams,dream,disturbed sleep
drug dependence,"you can check in, but you can never leave",alcoholism
loss of libido,"dont get it, sex",gaining weight
thinking abnormal,irrational,mood swings
psychotic disorder,antipsychotics,suicidal thoughts
anxiety,anxiety,appetite
malaise,sick,vertigo
withdrawal syndrome,withdrawal,addictive
abnormal behaviour,behaving oddly,seizures
palpitations,palpitate,spazzing out
psychotic disorder,antipsychotics,suicidal thoughts
back pain,back ache,chest pain
abnormal dreams,dream,disturbed sleep
drug interaction,interacts,respiratory issues
back pain,back ache,chest pain
abnormal dreams,dream,disturbed sleep
ataxia,ataxia,dyslexic
nausea,sick to my stomach,withdrawal
musculoskeletal discomfort,neck ache,lower back ache
gait disturbance,limping ,lower back ache
asthenia,energy,akathisia
arthralgia,joint pain,lupus flare
back pain,back ache,chest pain
gait disturbance,limping ,lower back ache
malaise,sick,vertigo
dizziness,dizzy,chest pain
euphoric mood,feeling high,mood swings
influenza like illness,flu symptoms,anaphylactic shock
restlessness,restlessness,deliriousness
drug withdrawal syndrome,withdrawal,addictive
hangover,hangover, withdrawls
insomnia,can't sleeeep,migraine
loss of libido,"dont get it, sex",gaining weight
pancreatitis,pancreatitis,digestive problems
abdominal discomfort,digestive problems,chest pain
somnolence,drowsy,nauseous
withdrawal syndrome,withdrawal,addictive
sleep disorder,screwing up my sleep,sleepless
hypersensitivity,allergic reaction ,hyper-sensitive
feeling abnormal,zombie,feeling high
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
paraesthesia,brain feels like its actually vibrating,sedating
arthralgia,joint pain,lupus flare
asthenia,energy,akathisia
dehydration,dehydrate,calcium problems
pollakiuria,pee way too much,akathisia
rebound effect,rebound,withdrawals
somnolence,drowsy,nauseous
sedation,sedating,parasthesia
dependence,addiction,tolerance
eructation,burping,tummy
alcohol intolerance,lightweight,psychotic reactions
abdominal distension,felt like sumo wrestler,stomach cramps
nasal congestion,stuffy sinuses,neck ache
fatigue,tiredness,fever
flat affect,flat,cant sleep
insomnia,can't sleeeep,migraine
fatigue,tiredness,fever
pain in extremity,arms just keep getting worse.,knee pain
limb injury,blew out my arms,musculo-skeletal pain
somnolence,drowsy,nauseous
withdrawal syndrome,withdrawal,addictive
confusional state,thirty minutes to type,gastic upset
feeling abnormal,zombie,feeling high
somnolence,drowsy,nauseous
anger,rage,sweating
feeling abnormal,zombie,feeling high
erectile dysfunction,impotency,lower back pain
somnolence,drowsy,nauseous
nausea,sick to my stomach,withdrawal
tendon rupture,tendon rupture,joint problems
withdrawal syndrome,withdrawal,addictive
feeling drunk,feel wasted,feeling weird
nausea,sick to my stomach,withdrawal
gait inability,crippled,limbs ached
agitation,jacked up, withdrawal
malaise,sick,vertigo
withdrawal syndrome,withdrawal,addictive
weight increased,gain unwanted pounds,blood pressure dropped
dependence,addiction,tolerance
sleep disorder,screwing up my sleep,sleepless
psychotic disorder,antipsychotics,suicidal thoughts
feeling abnormal,zombie,feeling high
tachyphylaxis,stopped working,sedating
fatigue,tiredness,fever
anger,rage,sweating
feeling abnormal,zombie,feeling high
attention deficit hyperactivity disorder,add,cognitive problems
disturbance in attention,attention-killing,mood swings
sleep disorder,screwing up my sleep,sleepless
insomnia,can't sleeeep,migraine
hyperaesthesia,hyper-sensitive,paraesthesia
withdrawal syndrome,withdrawal,addictive
insomnia,can't sleeeep,migraine
malaise,sick,vertigo
weight increased,gain unwanted pounds,blood pressure dropped
weight increased,gain unwanted pounds,blood pressure dropped
feeling abnormal,zombie,feeling high
bruxism,grind my teeth,restlessness
sluggishness,slow turtle,lethargy
tremor,shaky,cramps
diabetes mellitus,diabetes,glaucoma
sleep disorder,screwing up my sleep,sleepless
feeling abnormal,zombie,feeling high
anger,rage,sweating
psychotic disorder,antipsychotics,suicidal thoughts
gait inability,crippled,limbs ached
bradyphrenia,slow,paranoia
psychotic disorder,antipsychotics,suicidal thoughts
glaucoma,glaucoma,vision blurry
insomnia,can't sleeeep,migraine
loss of consciousness,knock me the fuck out ,drowsy
nicotine dependence,cravings,addictive
sleep disorder,screwing up my sleep,sleepless
weight increased,gain unwanted pounds,blood pressure dropped
depressed mood,dark night of the soul,disturbed sleep
aphasia,mute,cognitive problems
paraesthesia,brain feels like its actually vibrating,sedating
pollakiuria,pee way too much,akathisia
erectile dysfunction,impotency,lower back pain
diarrhoea,diarrhea,pancreatitis
suicidal ideation,suicidal,psychotic reactions
fatigue,tiredness,fever
constipation,constipation,irritability
fatigue,tiredness,fever
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
insomnia,can't sleeeep,migraine
amnesia,memory loss,disturbed sleep
malaise,sick,vertigo
tachyphylaxis,stopped working,sedating
tachyphylaxis,stopped working,sedating
hyperhidrosis,sweatin,akathisia
drug dependence,"you can check in, but you can never leave",alcoholism
weight increased,gain unwanted pounds,blood pressure dropped
hallucination,hallucinate,vertigo
memory impairment,forgetting,cognitive problems
cardiac arrest,heart stopped,vasovagal pre-syncope
stevens-johnson syndrome,steven johnson syndrome,diarrhea
feeling drunk,feel wasted,feeling weird
somnolence,drowsy,nauseous
visual impairment,eyes worse,cognitive problems
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
palpitations,palpitate,spazzing out
heart rate increased,racing heart,heart stopped
restless legs syndrome,restless leg syndrome,knee pain
malaise,sick,vertigo
tachyphylaxis,stopped working,sedating
lung disorder,lungs,chest hurt
thyroid disorder,thyroid,migraines
connective tissue disorder,connective tissue,allergic reaction 
illusion,acid like trips,anxiety
abnormal dreams,dream,disturbed sleep
abdominal pain upper,stomach cramps,lower back ache
upper-airway cough syndrome,drip,restless leg syndrome
feeling abnormal,zombie,feeling high
malaise,sick,vertigo
withdrawal syndrome,withdrawal,addictive
weight increased,gain unwanted pounds,blood pressure dropped
seizure,seizures,hip
somnolence,drowsy,nauseous
hypersomnia,asleep 24/7,hypomania
pallor,pale,fuzziness
weight decreased,wt loss,gain weight
decreased appetite,can't eat,gainin weight
emotional poverty,impossible to cry,intense dreams
paraesthesia,brain feels like its actually vibrating,sedating
back pain,back ache,chest pain
asthenia,energy,akathisia
malaise,sick,vertigo
somnolence,drowsy,nauseous
heart rate irregular,heart rate,blood pressure dropped
somnolence,drowsy,nauseous
insomnia,can't sleeeep,migraine
heart rate increased,racing heart,heart stopped
hangover,hangover, withdrawls
abnormal dreams,dream,disturbed sleep
feeling abnormal,zombie,feeling high
tension,tension in my nerves,anxiety
tremor,shaky,cramps
neuralgia,irritating my nerve endings,seizures
acne,face break out,dry nose
vertigo,going to my head,chest pain
ageusia,no taste,akathisia
fatigue,tiredness,fever
feeling abnormal,zombie,feeling high
priapism,priapism,lower back ache
heart rate abnormal,heart attack,blood pressure low
paraesthesia,brain feels like its actually vibrating,sedating
drug withdrawal syndrome,withdrawal,addictive
gait disturbance,limping ,lower back ache
vision blurred,blurry-eyed,eyes worse
